tissue,cell_line,perturbation,AKT1,MAP2K4,MEK_f,MAPK8,MYC,JUN,STAT3,GSK3B,mTOR_c2,PIK3CA,KRAS,IRS2,BRAF,MAP3K1,CYCS,mTOR_c1,TP53,CDKN1B,CDKN1A,BAX,APC,CyclinD_CDK4_6,CDC25A,AXIN1,CCND1,SMAD3,CTNNB1,LEF1,BIRC5_rna,FOS,BAD,CREB1,RPS6K_f,BCL2L11,BCL2_rna,CyclinE_CDK2,MDM2,RB1,CyclinB_CDK1,BCL2L1,XIAP,FOXO3,E2F,BCL2,ERK_f,BAK,BIRC5,DIABLO,CASP3,CASP9,Apoptosis,APAF1,BID,Proliferation,CDKN2A,LRP5,PTEN,ERBB2,IGF1R,EGFR,PORCN,MET,FGFR
biliary,HUCCT1,PD_06_PD_10,-0.0042459341494214,0.0041157644721061,-0.0041157644721061,0.0041157644721061,0.006333785373872,-0.0006311469629602,0.0076813584579583,0.0073618354312557,0.0089020247116522,0.0131966059531815,0.0082315289442122,0.0089020247116522,0.0095565091597225,0.0041157644721061,0.0283415038189875,-0.0082430877077175,0.0006765878952045,-0.006333785373872,-0.0108870886828083,0.0230302048036819,0.0073618354312557,0.0288922848137096,0.0263752096926563,0.0105263922738202,0.0287288004866573,-0.0087003148045584,-0.0157190814420354,-0.0159037358023152,-0.0019073072484957,-0.0121490245716719,0.0058994649867204,-0.0089020247116522,-0.0082430877077175,0.0199593485768828,-0.0019614117057157,0.0308541965214938,0.0021609487906179,-0.0293261876546304,0.0357476108814942,-0.0188389775626971,-0.0237481439447873,0.0066132553800523,0.0289777573895964,-0.0171566148089573,-0.0041157644721061,0.0250796699055537,-0.0250647387889924,0.0209916172238221,0.0298028565216894,0.0294671169362108,0.0318322402937258,0.0290909065221318,0.0176385937925016,0.0357476108814942,-0.006333785373872,-0.0013128754190985,0.0,0.0,0.0041157644721061,0.0041157644721061,0.0,0.0041157644721061,0.0
biliary,HUCCT1,PD_10,0.0057930719841554,0.0019987019789296,-0.0019987019789296,0.0019987019789296,0.015940451871259,0.0116694390041908,0.0081983846077661,-0.0077365518151446,-0.0077365518151446,0.0058082757470973,0.0039974039578592,-0.0077365518151446,0.0046408422781836,0.0019987019789296,-0.0305398710140191,0.0077365518151446,-0.0178146918015123,-0.0180825959093353,-0.0205284944888246,-0.0284101163882425,-0.0077365518151446,0.0290148512616493,0.0279823630876629,-0.0096329482366846,0.0287936024023565,-0.0159427059383393,0.0121262408356071,0.012123629291025,0.0179462072852925,0.0102343850678614,-0.0183131274587343,0.008803411965546,0.0077365518151446,-0.0255318847107627,0.0191015270116169,0.0297906286255835,0.015940451871259,-0.0290009517712007,0.0322629512786039,0.0251110352854865,0.0324986279260447,-0.0057601037724336,0.0288409274174295,0.0260947355313376,-0.0019987019789296,-0.0286583489000456,0.0300375068599859,-0.0300828468820836,-0.0372138889762328,-0.0357939968986662,-0.0386027487947599,-0.0309486093154036,-0.0257787864156898,0.0322629512786039,-0.015940451871259,0.0,0.0,0.0,0.0019987019789296,0.0019987019789296,0.0,0.0019987019789296,0.0
biliary,TGBC1TKB,PD_06,-0.0030378477319509,0.0030378477319509,0.0030378477319509,0.0030378477319509,0.0160665181022547,0.0118598444935287,0.0091135431958527,-0.0065919017441351,0.0030378477319509,0.009379241989775,0.0060756954639018,0.0030378477319509,-0.0030378477319509,0.0030378477319509,-0.0304346865669099,0.0065919017441351,-0.0102673309294743,-0.0197368201884024,-0.0153940298495445,-0.0296258576848375,-0.0065919017441351,0.02551832626901,0.0248174390460183,-0.0091135431958527,0.0316221160221165,-0.0168867558965616,0.0107040446965963,0.0107040446965963,0.0138951875136274,0.009629749476086,-0.0132148161138796,0.0065919017441351,0.0065919017441351,-0.0265399022553941,0.0154641717676671,0.0317891454612307,0.0070854628163104,-0.0280306402432498,0.0318673606612046,0.0236965867172311,0.0349035632589472,-0.0030378477319509,0.0284904360151182,0.0269087877368478,0.0030378477319509,-0.0279455352997202,0.031885515138436,-0.0321523409793527,-0.042023940025087,-0.0404492549220999,-0.0443526333565278,-0.0307357776727027,-0.0248711607683291,0.0318673606612046,-0.0160665181022547,0.0,-0.0030378477319509,0.0,0.0030378477319509,0.0030378477319509,0.0,0.0030378477319509,0.0
biliary,TGBC1TKB,PD_06_PD_10,-0.0044350808738779,0.0044350808738779,-0.0044350808738779,0.0044350808738779,0.0065634165583832,0.0006546790112412,0.0080157652471268,0.007774854423009,0.0108153565660846,0.0158607132544803,0.0088701617477558,0.0108153565660846,0.0102979388841547,0.0044350808738779,0.0305346292238333,-0.0102180866556635,0.0006140919510785,0.0056242175055192,-0.0094623424570155,0.0229443352474773,0.007774854423009,0.0047300670979482,0.0150431501741823,0.0111695730903508,0.021305645794333,-0.0090562156176623,-0.0177095112529058,-0.0178335712423396,-0.0019624959666829,-0.014282211090453,0.0062816577750902,-0.0108153565660846,-0.0102180866556635,0.0187727966925668,-0.006369958945289,0.0151459104306778,0.0024139957071111,-0.0144883283876393,0.0247185285460777,-0.0207159891479257,-0.0230246107124935,0.0070294368727621,0.017424441341594,-0.0182738055777553,-0.0044350808738779,0.0275375909551148,-0.0241048503178497,0.0201950701218861,0.0300484297259034,0.0359012329042926,0.0393114822338514,0.0314722088613847,0.0189927962473007,0.0247185285460777,-0.0065634165583832,0.0001665449465994,-0.0044350808738779,0.0,0.0044350808738779,0.0044350808738779,0.0,0.0044350808738779,0.0
biliary,TGBC1TKB,PD_10,0.006401859549357,0.001971059859821,-0.001971059859821,0.001971059859821,0.0162271650450343,0.0120599248073802,0.0086575205636318,-0.0082970845607798,0.001971059859821,0.0060855740750775,0.003942119719642,0.001971059859821,0.0045766592652232,0.001971059859821,-0.0305781295473977,0.0082970845607798,-0.0180672060567954,-0.019179161856073,-0.0209029013344939,-0.028578275247526,-0.0082970845607798,0.0289832921447245,0.0282528122662259,-0.0101902316486282,0.0289875100358291,-0.0162271650450343,0.012328169018077,0.012328169018077,0.0182053286511185,0.010792998368858,-0.0183839615828015,0.0093721678934791,0.0082970845607798,-0.0256410076371428,0.019344891545866,0.0301210861964846,0.0162271650450343,-0.0291968069607891,0.0324653531557019,0.025094128279356,0.0320752606358329,-0.006401859549357,0.0290359462210766,0.026165271755508,-0.001971059859821,-0.0286199758007703,0.0296465748375824,-0.0296978519804093,-0.0367246834149428,-0.0357477952451363,-0.0382520997230259,-0.0309649535968288,-0.0257064707767805,0.0324653531557019,-0.0162271650450343,0.0,-0.001971059859821,0.0,0.001971059859821,0.001971059859821,0.0,0.001971059859821,0.0
biliary,TGBC24TKB,PD_06,-0.005001154694445,0.0022772642480865,0.0046029054767817,0.0022772642480865,0.0157471806177996,0.0116817914258601,0.0091574339729547,-0.0077298849394281,-0.0050767536368959,0.005609616454526,0.004554528496173,-0.0050767536368959,0.0030005747758887,0.0022772642480865,-0.0311409685154621,0.0077298849394281,-0.0147669859522325,-0.0182558685770969,-0.0198815087064074,-0.0287366119837179,-0.0077298849394281,0.0304453854419143,0.0294177862061592,-0.009823341778367,0.0302145421032336,-0.0159028941259031,0.0110909012485646,0.0110909012485646,0.0150534097996947,0.0102745651402977,-0.0163340459365419,0.0077298849394281,0.0077298849394281,-0.0251464103451766,0.0176868301092061,0.0311101263202033,0.0051993055864157,-0.0298676905878437,0.0340783439113944,0.0250110903812878,0.0325851322755029,-0.0046029054767817,0.0303060824620018,0.0261813559561493,0.0046029054767817,-0.0289727642643004,0.0272199342266313,-0.0306201708506278,-0.0380044426051406,-0.0368730463017951,-0.0397697124515872,-0.031615002655411,-0.025806847333987,0.0340783439113944,-0.0157471806177996,0.0,0.0,0.0,0.0022772642480865,0.0022772642480865,0.0,0.0022772642480865,0.0
biliary,TGBC24TKB,PD_06_PD_10,-0.0052654889643896,0.0044755326753101,-0.0044755326753101,0.0044755326753101,0.0078161119872132,0.0051105552173738,0.0085021690249102,0.0072160258382762,0.0088812857055465,0.0127082787361388,0.0089510653506202,0.0088812857055465,0.0103918650583889,0.0044755326753101,0.0198483668961294,-0.0078881403683512,-0.0027328349374448,0.0051751658713805,-0.0146210214201782,0.0171995436674275,0.0072160258382762,0.0198752915938396,0.0254606845987623,0.0105128763926153,0.0265880527888837,-0.0106411732503743,-0.0165164117207758,-0.0165718077254556,0.0048940967590146,-0.0120676118314108,0.0016801923759675,-0.0086207387459204,-0.0078881403683512,0.0162437921901087,0.0037978876181007,0.0132403635107702,0.0015256150105519,-0.0234568399877293,0.033451591270965,-0.0140466909472548,0.0001321939797674,0.0076375606727765,0.0230752438598346,-0.012988345583386,-0.0044755326753101,0.0203944724098345,-0.0004207177673887,-0.0006397480906237,0.0018002782982143,0.0104366357362942,0.0100309151516047,0.0204817037219096,0.0130055430101626,0.033451591270965,-0.0078161119872132,-0.0015447310558628,0.0,0.0,0.0044755326753101,0.0044755326753101,0.0,0.0044755326753101,0.0
biliary,TGBC24TKB,PD_10,0.0052381499384916,0.0020989324713633,-0.0020989324713633,0.0020989324713633,0.0158287821282075,0.0112867489155005,0.0080663303926272,-0.0074808722363705,-0.004500142971679,0.0051352519918248,0.0041978649427266,-0.004500142971679,0.0048735702745298,0.0020989324713633,-0.0308953189070559,0.0074808722363705,-0.0177813506218545,-0.018942507126645,-0.0204670318769986,-0.0287262757077121,-0.0074808722363705,0.0293988544756097,0.0283867042478739,-0.0094474820484966,0.029076131620368,-0.015843294824619,0.0117981039562896,0.0117927558102989,0.0179162948601607,0.0100685581598101,-0.0179153542215646,0.0085763463644268,0.0074808722363705,-0.0256337875737679,0.0191466148921778,0.030175472191385,0.0158102701946025,-0.0293245432605308,0.0327684110740175,0.02510938063293,0.0331033254942211,-0.0050329548392418,0.029133501958783,0.0261632312893481,-0.0020989324713633,-0.0288494422167515,0.0303891888331736,-0.0304418356314331,-0.037668746171627,-0.0364884792751137,-0.0392378136412473,-0.0313142748405184,-0.0257829400032285,0.0327684110740175,-0.0158287821282075,0.0,0.0,0.0,0.0020989324713633,0.0020989324713633,0.0,0.0020989324713633,0.0
bladder,5637,PD_06,-0.0039432550569617,0.0021048449263255,0.0051767221641333,0.0021048449263255,0.015835245153955,0.0122398696118393,0.0093864120167844,-0.0082233988478756,-0.0082233988478756,0.0056977233884361,0.0045673556297928,-0.0082233988478756,0.0045673556297928,0.0021048449263255,-0.0304686460888932,0.0082233988478756,-0.0150922677127571,-0.0181576499957636,-0.0199152786567538,-0.0281958476779691,-0.0082233988478756,0.0295698513209234,0.0285716306886163,-0.0102252966497802,0.0294304290382231,-0.0159781863075927,0.0114214458378338,0.0114214458378338,0.0153183138912156,0.0106633321288477,-0.0169469637519003,0.0082233988478756,0.0082233988478756,-0.0249193778323157,0.0177428541682204,0.0303314831617582,0.0079041485733541,-0.0292941153571237,0.0330098981700143,0.0248660878028336,0.032039030034081,-0.0051767221641333,0.0294998853565669,0.0258568126452956,0.0051767221641333,-0.0285120066561675,0.0299342760697586,-0.0299767159024083,-0.0371798916239501,-0.035743306773902,-0.0386648545631326,-0.0309158768637732,-0.0255987692819726,0.0330098981700143,-0.015835245153955,0.0,0.0,0.0021048449263255,0.0021048449263255,0.0021048449263255,0.0,0.0021048449263255,0.0
bladder,5637,PD_06_PD_10,-0.0042219597433781,0.0040925036728847,-0.0040925036728847,0.0040925036728847,0.0062979174764104,-0.0006261975574674,0.0076379571176079,0.007320349009257,0.0088517224802975,0.0133669944453915,0.0088804260382872,0.0088517224802975,0.0100652329324821,0.0040925036728847,0.0281890111093725,-0.0081964986531962,0.0006756897306313,-0.0062979174764104,-0.0108243977634687,0.0229113079676565,0.007320349009257,0.0287285950687667,0.026225773408219,0.0104670374016241,0.0285659734302708,-0.0086511508537379,-0.0156303149719495,-0.0158139070231553,-0.0018989421438282,-0.0120803874012271,0.0058707940309973,-0.0088517224802975,-0.0081964986531962,0.0198529278610884,-0.0019547184643387,0.0306794776034302,0.002147539337684,-0.0291600210208208,0.0355451565889119,-0.018737005315648,-0.0236275432644089,0.0065758949159968,0.0288135428282828,-0.0170689259450135,-0.0040925036728847,0.0249444485884168,-0.0249339381894658,0.0208851014276029,0.0296518217291197,0.0293168682170226,0.0316710590106977,0.0289337152840817,0.0175487502110448,0.0355451565889119,-0.0062979174764104,-0.0013056339287244,0.0,0.0040925036728847,0.0040925036728847,0.0040925036728847,0.0,0.0040925036728847,0.0
bladder,5637,PD_10,0.0059009316438128,0.0019754507311269,-0.0019754507311269,0.0019754507311269,0.0159468952770729,0.011720068559877,0.0082562372613441,-0.0078257720421841,-0.0078257720421841,0.0059152509895457,0.0042865799305898,-0.0078257720421841,0.0048584859891938,0.0019754507311269,-0.0303775081513438,0.0078257720421841,-0.0177995888482327,-0.0180647419917349,-0.0204824192721926,-0.0282725707759977,-0.0078257720421841,0.0288703502871694,0.0278495390836209,-0.0097064357996695,0.0286513041957873,-0.0159490143358785,0.0121762690415825,0.0121738130576306,0.0179288301057293,0.0103035383013139,-0.018292556716066,0.008886549668274,0.0078257720421841,-0.0254276694374148,0.0190716572185865,0.0296368730360309,0.0159468952770729,-0.0288562153010847,0.0320803396832711,0.0250117237069914,0.0323137664012578,-0.0058700095578557,0.0286980511408232,0.0259840368903012,-0.0019754507311269,-0.0285178205055041,0.0298810784742341,-0.0299258722689516,-0.0369749453353381,-0.0355716779694972,-0.0383476951996337,-0.0307814822916831,-0.0256717872272148,0.0320803396832711,-0.0159468952770729,0.0,0.0,0.0019754507311269,0.0019754507311269,0.0019754507311269,0.0,0.0019754507311269,0.0
bladder,647V,PD_06,-0.0025746064604399,0.0025746064604399,0.0025746064604399,0.0025746064604399,0.014583793448364,0.0100954582580892,0.0077238193813199,-0.0055867029273836,0.0025746064604399,0.0066552611543517,0.0051492129208799,0.0025746064604399,-0.0025746064604399,0.0025746064604399,-0.0329638498552293,0.0055867029273836,-0.016248161658468,-0.0172844680619572,-0.0207134650001093,-0.0302088953841076,-0.0055867029273836,0.0315463157846345,0.0305504372495824,-0.0077238193813199,0.0316960978201613,-0.014583793448364,0.0090717853758249,0.0090717853758249,0.0166189877877372,0.0081613093878236,-0.0169497382355855,0.0055867029273836,0.0055867029273836,-0.0264627028203866,0.0181939641352695,0.0328688668796945,0.0092862033034934,-0.0310314796053529,0.0360165984264148,0.025994104924215,0.034254142415665,-0.0025746064604399,0.0317928413852228,0.0273093863096419,0.0025746064604399,-0.0305508872225769,0.0316799124181316,-0.0317449573411677,-0.0405179844212258,-0.0384925985770865,-0.0422392793263693,-0.0334931310407016,-0.0268808845529556,0.0360165984264148,-0.014583793448364,0.0,0.0,0.0,0.0025746064604399,0.0025746064604399,0.0,0.0025746064604399,0.0
bladder,647V,PD_06_PD_10,-0.0046376040164174,0.0046376040164174,-0.0046376040164174,0.0046376040164174,0.0056963446814238,-0.0007045212315166,0.0083817964456262,0.0085408360228495,0.0114838625798744,0.0137293433218535,0.0092752080328349,0.0114838625798744,0.0107681830586822,0.0046376040164174,0.022219142265547,-0.0108373771282663,-0.002068744662741,-0.0020253218129483,-0.0103654834768906,0.0208515962880631,0.0085408360228495,0.0289345092001031,0.0267270786293933,0.0121696397182466,0.028977076540563,-0.0085739617168897,-0.018632644826313,-0.0185720646938891,-0.0015175442883733,-0.0151601522758734,0.0031854835519688,-0.0114838625798744,-0.0108373771282663,0.0160478273504168,-0.0061602046073905,0.0321523065714441,0.0032992901436878,-0.0295636764249688,0.0374217993279235,-0.0172663586396288,-0.026527613777918,0.0073504284592155,0.0293073950910057,-0.0164908678424974,-0.0046376040164174,0.0169016340090213,-0.0227865159278455,0.0143173172452362,0.0199773756301835,0.0336209673589458,0.0259396023842306,0.0273876087712392,0.0090498697859566,0.0374217993279235,-0.0056963446814238,-0.0001590395772232,0.0,0.0,0.0046376040164174,0.0046376040164174,0.0,0.0046376040164174,0.0
bladder,647V,PD_10,0.0058983130585685,0.0020290798241527,-0.0020290798241527,0.0020290798241527,0.0162168787098629,0.0117490796836655,0.008293788383155,-0.0078281513991779,0.0020290798241527,0.0052450952564046,0.0040581596483054,0.0020290798241527,0.0047113774504693,0.0020290798241527,-0.0309873776346346,0.0078281513991779,-0.01812204594571,-0.0186299645604424,-0.0213601071624205,-0.02883083212259,-0.0078281513991779,0.0292477046350292,0.0283896174624655,-0.0097545068798883,0.029182625766754,-0.0162168787098629,0.0124038445924664,0.0124038445924664,0.0182546099450756,0.0103656039064393,-0.0186288208356982,0.0089123626638348,0.0078281513991779,-0.0259369096714745,0.0194251822620138,0.0303470739554779,0.0162168787098629,-0.0294100723606845,0.0327275478166131,0.0254510410510485,0.032580781657294,-0.0058983130585685,0.0292341845818402,0.0264519211614342,-0.0020290798241527,-0.0290722370568616,0.0299625462514589,-0.0300166949871979,-0.0372233519688505,-0.035553471537298,-0.0385523419175609,-0.0313990734905682,-0.0261291065329654,0.0327275478166131,-0.0162168787098629,0.0,0.0,0.0,0.0020290798241527,0.0020290798241527,0.0,0.0020290798241527,0.0
bladder,BFTC905,PD_06,-0.002289891905364,0.002289891905364,0.0049738006760269,0.002289891905364,0.0160985972829385,0.0124261558864126,0.009553584486755,-0.0081868408546808,-0.0027315616334628,0.0066662306697201,0.0045797838107281,-0.0027315616334628,0.0038010039180389,0.002289891905364,-0.0307720601025448,0.0081868408546808,-0.0133703104789422,-0.0187401219367949,-0.0201516746489906,-0.0282644556181734,-0.0081868408546808,0.0301653267340885,0.0295216465890494,-0.0103220761084836,0.0303950334003848,-0.01645234358295,0.0116078424484985,0.0116078424484985,0.0135599364410182,0.0107853444290478,-0.0163316040851844,0.0081868408546808,0.0081868408546808,-0.0248590352523217,0.014564076353711,0.0316546306536614,0.0101155384524836,-0.0305016113447301,0.0344171309544965,0.0247025920610238,0.0319039609333066,-0.0049738006760269,0.0304814744255259,0.025822927640645,0.0049738006760269,-0.0286673916995228,0.0296144859342662,-0.0296621330058249,-0.0375744510551801,-0.0360302873243662,-0.0392045367735613,-0.0312626785847511,-0.0256248156178192,0.0344171309544965,-0.0160985972829385,0.0,0.0,0.0,0.002289891905364,0.002289891905364,0.0,0.002289891905364,0.0
bladder,BFTC905,PD_06_PD_10,-0.0046969845437483,0.0046969845437483,-0.0046969845437483,0.0046969845437483,0.0077210885148843,0.0024800092045957,0.0088712986739231,0.0078759826114853,0.0097806097151974,0.0158954276269725,0.0093939690874967,0.0097806097151974,0.010906060373381,0.0046969845437483,0.0171147414294335,-0.0086287842070268,-0.0053934249040531,-0.0054701440485933,-0.0168244204876958,0.0085815165221328,0.0078759826114853,0.0261713139860396,0.0296578456609471,0.0114029432980248,0.0320241701931024,-0.0106840303262229,-0.0174083172429715,-0.0175443613756755,-0.0037177779771159,-0.0130405032409332,-0.0028099257160154,-0.0093936803850785,-0.0086287842070268,0.0111579941463722,0.006449323978239,0.0344245761089605,0.0044434758697816,-0.0324280650397793,0.0401561816628439,-0.0110390874068319,-0.0213975456246336,0.007444544368308,0.0319870751454026,-0.0057703582128036,-0.0046969845437483,0.0152097383309898,-0.018284900843549,0.0050563630043621,0.00914600265262,0.0117702028988397,0.010641776684532,0.0182659629890636,-0.001476467657547,0.0401561816628439,-0.0077210885148843,-0.0015687457638572,0.0,0.0,0.0046969845437483,0.0046969845437483,0.0,0.0046969845437483,0.0
bladder,BFTC905,PD_10,0.006032844671742,0.002020100055864,-0.002020100055864,0.002020100055864,0.016194914739493,0.0118658554182997,0.0084015618402578,-0.0079587525699834,-0.0028416818547592,0.0058633242444634,0.004040200111728,-0.0028416818547592,0.0046905270741941,0.002020100055864,-0.0305775318669806,0.0079587525699834,-0.0180863389599453,-0.0184821978676659,-0.0208244044039797,-0.0284570110468653,-0.0079587525699834,0.0288983082068087,0.0282172055610439,-0.0098814601975774,0.0290251250050215,-0.016194914739493,0.0122917738510239,0.0122917738510239,0.0182235666757876,0.0104918836341751,-0.0182092991622563,0.0090430429220986,0.0079587525699834,-0.025485676543937,0.0193890741652384,0.0302142512731676,0.016194914739493,-0.0292515277192499,0.032605550955126,0.0250407750122026,0.0323920307533566,-0.006032844671742,0.0290769102451867,0.0259560678539323,-0.002020100055864,-0.0286438767207276,0.0295497523660032,-0.0296094465335625,-0.037025209690119,-0.0356016659056706,-0.0384372843096209,-0.030984565829636,-0.0257533921227125,0.032605550955126,-0.016194914739493,0.0,0.0,0.0,0.002020100055864,0.002020100055864,0.0,0.002020100055864,0.0
bladder,CAL29,PD_06,-0.0022791222144904,0.0022791222144904,0.0049419792971951,0.0022791222144904,0.0159926435859239,0.0121133294330964,0.009500223726176,-0.0081382309256985,-0.0072989977389091,0.0064493074803208,0.0045582444289808,-0.0072989977389091,0.0037639986473858,0.0022791222144904,-0.0311089783033859,0.0081382309256985,-0.0130430450868057,-0.018595497882334,-0.0195567480562575,-0.0286686924823624,-0.0081382309256985,0.0298827240624562,0.0290870861242577,-0.0102626875551584,0.0298688261222329,-0.0162966618029396,0.0115421339463031,0.0115421339463031,0.0146370824384705,0.0107235441618781,-0.0158857363104676,0.0081382309256985,0.0081382309256985,-0.02483517166598,0.0169313447195155,0.030971591404454,0.006571307926649,-0.0295991305940965,0.0338124552541034,0.025066988452598,0.0323363396098714,-0.0049419792971951,0.0299824825075472,0.0261817284584862,0.0049419792971951,-0.0289700373720205,0.0269692972311591,-0.0303694362263585,-0.0379972387771122,-0.0369533136535617,-0.0398006907929551,-0.0315970975310743,-0.0259426751276417,0.0338124552541034,-0.0159926435859239,0.0,0.0,0.0,0.0022791222144904,0.0022791222144904,0.0,0.0022791222144904,0.0
bladder,CAL29,PD_06_PD_10,-0.0042377877863408,0.0042377877863408,-0.0042377877863408,0.0042377877863408,0.0079291809752208,0.0045102954283685,0.007973089719905,0.0068409711426597,0.0086349593869796,0.0143057065377401,0.0084755755726817,0.0086349593869796,0.0098398385212754,0.0042377877863408,0.0285436046333325,-0.0077771290452392,-0.0025817314718936,-0.0008969675706963,-0.0154584365620503,0.0225170015425395,0.0068409711426597,0.024526051112446,0.0265196549535149,0.0099491437632269,0.0278594763908587,-0.0102253221028033,-0.0160489973186491,-0.0161291317959168,-0.0004027008415117,-0.0116758170572629,0.0019495854715668,-0.0084429721218861,-0.0077771290452392,0.0195938781287517,0.0020113683683699,0.0266527995408018,0.001742650038598,-0.0286386260905641,0.0354794926865252,-0.0181511202383748,-0.0217068677372685,0.0067167347273644,0.0280517412926566,-0.0168817116034957,-0.0042377877863408,0.0255354997898277,-0.019378862827123,0.0191269635388635,0.0293551396429888,0.0291381963545965,0.0316189563533547,0.0293171987816789,0.0170769527811977,0.0354794926865252,-0.0079291809752208,-0.0011415040297329,0.0,0.0,0.0042377877863408,0.0042377877863408,0.0,0.0042377877863408,0.0
bladder,CAL29,PD_10,0.0058746155660528,0.0020667281614119,-0.0020667281614119,0.0020667281614119,0.0159285343528301,0.0116056746366041,0.0083313533802098,-0.0078352749448618,-0.0068085401844069,0.0058406014738152,0.0041334563228239,-0.0068085401844069,0.0047987941824774,0.0020667281614119,-0.0307320959347565,0.0078352749448618,-0.0178489053197156,-0.0186545037154832,-0.020336808805328,-0.0286028204345559,-0.0078352749448618,0.0285630253262462,0.0277594662134236,-0.0097920020212789,0.0284319635601509,-0.0159285343528301,0.0117734671855683,0.0117734671855683,0.018005977898191,0.0104121714581799,-0.0179880973534736,0.0089342323334773,0.0078352749448618,-0.0254797456198363,0.0191946635876323,0.0296726303550048,0.0159285343528301,-0.028712196053752,0.032139923302923,0.0250309310379597,0.0327552915295949,-0.0058746155660528,0.0284976812108692,0.0260190815437294,-0.0020667281614119,-0.0287132121390035,0.0299605533586214,-0.030015812648193,-0.0373998069072324,-0.0363173777081123,-0.0389772719390196,-0.0311437807483754,-0.0257551734643343,0.032139923302923,-0.0159285343528301,0.0,0.0,0.0,0.0020667281614119,0.0020667281614119,0.0,0.0020667281614119,0.0
bladder,DSH1,PD_06,-0.0039432550569617,0.0021048449263255,0.0051767221641333,0.0021048449263255,0.015835245153955,0.0122398696118393,0.0093864120167844,-0.0082233988478756,-0.0082233988478756,0.0056977233884361,0.0045673556297928,-0.0082233988478756,0.0045673556297928,0.0021048449263255,-0.0304686460888932,0.0082233988478756,-0.0150922677127571,-0.0181576499957636,-0.0199152786567538,-0.0281958476779691,-0.0082233988478756,0.0295698513209234,0.0285716306886163,-0.0102252966497802,0.0294304290382231,-0.0159781863075927,0.0114214458378338,0.0114214458378338,0.0153183138912156,0.0106633321288477,-0.0169469637519003,0.0082233988478756,0.0082233988478756,-0.0249193778323157,0.0177428541682204,0.0303314831617582,0.0079041485733541,-0.0292941153571237,0.0330098981700143,0.0248660878028336,0.032039030034081,-0.0051767221641333,0.0294998853565669,0.0258568126452956,0.0051767221641333,-0.0285120066561675,0.0299342760697586,-0.0299767159024083,-0.0371798916239501,-0.035743306773902,-0.0386648545631326,-0.0309158768637732,-0.0255987692819726,0.0330098981700143,-0.015835245153955,0.0,0.0,0.0021048449263255,0.0021048449263255,0.0021048449263255,0.0,0.0021048449263255,0.0
bladder,DSH1,PD_06_PD_10,-0.0042219597433781,0.0040925036728847,-0.0040925036728847,0.0040925036728847,0.0062979174764104,-0.0006261975574674,0.0076379571176079,0.007320349009257,0.0088517224802975,0.0133669944453915,0.0088804260382872,0.0088517224802975,0.0100652329324821,0.0040925036728847,0.0281890111093725,-0.0081964986531962,0.0006756897306313,-0.0062979174764104,-0.0108243977634687,0.0229113079676565,0.007320349009257,0.0287285950687667,0.026225773408219,0.0104670374016241,0.0285659734302708,-0.0086511508537379,-0.0156303149719495,-0.0158139070231553,-0.0018989421438282,-0.0120803874012271,0.0058707940309973,-0.0088517224802975,-0.0081964986531962,0.0198529278610884,-0.0019547184643387,0.0306794776034302,0.002147539337684,-0.0291600210208208,0.0355451565889119,-0.018737005315648,-0.0236275432644089,0.0065758949159968,0.0288135428282828,-0.0170689259450135,-0.0040925036728847,0.0249444485884168,-0.0249339381894658,0.0208851014276029,0.0296518217291197,0.0293168682170226,0.0316710590106977,0.0289337152840817,0.0175487502110448,0.0355451565889119,-0.0062979174764104,-0.0013056339287244,0.0,0.0040925036728847,0.0040925036728847,0.0040925036728847,0.0,0.0040925036728847,0.0
bladder,DSH1,PD_10,0.0059009316438128,0.0019754507311269,-0.0019754507311269,0.0019754507311269,0.0159468952770729,0.011720068559877,0.0082562372613441,-0.0078257720421841,-0.0078257720421841,0.0059152509895457,0.0042865799305898,-0.0078257720421841,0.0048584859891938,0.0019754507311269,-0.0303775081513438,0.0078257720421841,-0.0177995888482327,-0.0180647419917349,-0.0204824192721926,-0.0282725707759977,-0.0078257720421841,0.0288703502871694,0.0278495390836209,-0.0097064357996695,0.0286513041957873,-0.0159490143358785,0.0121762690415825,0.0121738130576306,0.0179288301057293,0.0103035383013139,-0.018292556716066,0.008886549668274,0.0078257720421841,-0.0254276694374148,0.0190716572185865,0.0296368730360309,0.0159468952770729,-0.0288562153010847,0.0320803396832711,0.0250117237069914,0.0323137664012578,-0.0058700095578557,0.0286980511408232,0.0259840368903012,-0.0019754507311269,-0.0285178205055041,0.0298810784742341,-0.0299258722689516,-0.0369749453353381,-0.0355716779694972,-0.0383476951996337,-0.0307814822916831,-0.0256717872272148,0.0320803396832711,-0.0159468952770729,0.0,0.0,0.0019754507311269,0.0019754507311269,0.0019754507311269,0.0,0.0019754507311269,0.0
